generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;3.9;12.14;68.69;
2;3.78;11.5;68.17;19
3;3.62;10.58;66.97;13
4;3.61;10.61;66.66;16
5;3.64;9.5;65.44;13
6;3.56;9.63;65.04;15
7;3.73;9.45;64.96;14
8;3.37;9.34;64.28;15
9;3.34;9.04;64.99;15
10;3.46;8.82;64.47;13
11;3.4;8.72;65.01;15
12;3.54;8.41;64.11;13
13;3.52;8.38;64.25;14
14;3.67;7.89;63.52;12
15;3.74;8.37;63.93;14
16;3.76;7.78;62.79;11
17;3.74;7.88;63.42;10
18;3.93;8.13;63.44;12
19;3.76;7.83;63.28;11
20;3.82;7.89;63.4;12
21;3.93;7.97;63.04;12
22;3.82;7.8;62.84;13
23;4.01;7.7;62.7;12
24;4.13;7.98;62.86;12
25;4.18;7.92;62.89;12
26;4.1;8.21;62.87;13
27;4.24;7.81;63.05;14
28;4.19;8.48;63.12;15
29;4.05;7.83;62.86;13
30;4.22;7.59;62.86;11
31;4.29;7.45;62.34;13
32;4.4;7.53;62.42;14
33;4.27;7.31;61.67;13
34;4.35;7.32;62.09;12
35;4.15;7.71;62.61;14
36;4.25;7.51;62.62;10
37;4.19;7.91;62.77;12
38;4.17;6.95;62.21;13
39;4.33;7.19;62.65;14
40;4.39;7.18;62.01;11
41;4.27;7.29;62.65;11
42;4.3;7.11;62.48;12
43;4.37;7.16;62.61;12
44;4.27;7.7;63.3;14
45;4.48;6.99;62.76;13
46;4.53;7.55;62.97;14
47;4.4;7.56;63.09;11
48;4.36;7.41;62.8;14
49;4.45;7.32;62.99;14
50;4.41;6.85;62.29;11
51;4.3;7.04;62.53;11
52;4.31;7.48;62.53;13
53;4.58;7.15;62.15;15
54;4.53;7.2;61.77;14
55;4.66;7.33;62.21;13
56;4.49;6.99;62.16;12
57;4.63;7.22;62.51;12
58;4.57;7.36;63.11;13
59;4.56;7.02;61.39;11
60;4.72;7.43;62.24;12
61;4.49;7.11;61.83;15
62;4.55;7.09;61.79;12
63;4.42;7.39;62.95;15
64;4.54;7.44;62.74;13
65;4.49;7.29;62.38;11
66;4.68;7.34;61.63;14
67;4.64;7.31;62.76;13
68;4.65;7.88;63.09;15
69;4.44;7.02;61.5;13
70;4.53;7.73;62.61;13
71;4.57;7.53;62.55;12
72;4.65;7.37;62.36;13
73;4.35;7.63;63.22;12
74;4.65;6.88;62.31;13
75;4.76;7.37;62.52;13
76;4.43;7.79;62.29;12
77;4.62;7.57;62.52;15
78;4.64;7.45;62.44;13
79;4.68;7.55;62.82;12
80;4.78;6.7;61.74;12
81;4.82;7.44;62.83;12
82;4.83;7.6;62.24;17
83;4.85;7.47;62.36;12
84;4.77;6.95;62.38;13
85;4.64;7.04;62.05;15
86;4.62;6.98;62.41;15
87;4.4;7.39;62.53;14
88;4.45;7.39;62.32;12
89;4.63;7.05;62.1;14
90;4.71;6.67;61.92;13
91;4.7;7.01;62.33;13
92;4.7;6.82;62.48;14
93;4.56;7.14;62.3;14
94;4.62;7.34;62.46;13
95;4.54;7.07;62.59;14
96;4.65;7.11;62.32;14
97;4.72;7.29;61.96;12
98;4.56;7.4;61.2;13
99;4.66;7.25;62.52;14
100;4.62;7.0;62.25;14
101;4.78;7.28;62.31;15
102;4.76;7.04;61.7;12
103;4.61;6.94;61.56;12
104;4.61;7.22;62.18;14
105;4.61;7.3;62.64;14
106;4.55;7.01;62.61;13
107;4.68;7.29;62.23;13
108;4.73;7.36;62.49;13
109;4.61;7.54;62.75;13
110;4.72;7.54;62.89;12
111;4.72;7.07;62.46;13
112;4.62;7.14;62.53;13
113;4.85;7.09;62.6;12
114;4.81;7.4;61.95;14
115;5.07;6.96;62.66;13
116;4.82;7.16;62.44;12
117;4.7;6.78;61.76;14
118;4.69;6.95;61.8;13
119;4.68;7.36;62.78;13
120;9.32;14.74;124.12;15
121;4.74;7.1;62.03;10
122;4.64;6.64;61.11;12
123;4.78;7.22;61.68;11
124;4.75;7.35;61.7;12
125;4.58;7.34;61.91;13
126;4.92;7.08;61.8;14
127;4.81;6.69;61.32;12
128;4.86;6.96;62.26;12
129;4.88;7.26;61.92;13
130;4.65;7.62;61.07;13
131;4.64;7.04;61.86;12
132;4.91;6.85;61.31;13
133;5.01;6.69;61.1;13
134;4.78;6.82;62.29;14
135;4.89;7.18;62.36;13
136;4.91;7.64;62.31;15
137;4.77;7.5;62.8;13
138;5.13;6.99;61.78;14
139;5.13;7.0;62.64;13
140;5.05;7.35;62.81;14
141;5.28;7.28;62.14;14
142;5.05;7.1;62.32;13
143;5.16;6.95;62.29;12
144;4.76;7.24;61.89;14
145;5.09;7.38;62.49;13
146;5.24;7.03;61.58;14
147;5.03;6.98;61.52;12
148;5.16;7.25;61.54;14
149;5.19;6.75;61.56;11
150;5.03;6.68;60.7;12
151;5.04;6.84;61.42;14
152;5.24;6.66;62.03;12
153;5.19;6.85;61.52;12
154;5.0;6.83;61.41;12
155;5.09;7.11;62.21;13
156;4.97;6.99;61.9;12
157;5.04;6.53;60.91;14
158;5.09;7.25;62.31;13
159;5.07;6.58;61.79;14
160;4.98;6.81;62.29;12
161;5.04;6.38;60.78;12
162;5.01;6.97;61.5;14
163;4.96;6.52;61.85;13
164;5.19;6.67;61.79;11
165;5.1;7.1;62.31;14
166;4.96;7.3;61.89;13
167;4.96;6.74;61.34;12
168;5.13;6.66;61.15;14
169;5.2;7.14;60.87;13
170;5.08;6.61;61.29;12
171;4.92;6.44;60.16;13
172;5.32;7.11;62.01;13
173;4.92;6.69;60.17;12
174;4.77;6.74;60.92;13
175;5.12;7.33;62.78;12
176;4.96;6.73;62.43;12
177;4.93;6.83;61.49;11
178;5.05;6.8;62.06;12
179;5.27;6.71;61.35;12
180;5.2;6.68;62.08;12
181;5.07;6.97;61.78;13
182;4.95;6.19;59.6;11
183;5.0;7.05;61.59;14
184;5.17;6.31;60.88;12
185;4.97;6.62;60.83;12
186;5.19;7.0;61.63;16
187;5.06;6.97;62.2;12
188;4.97;6.4;60.51;13
189;5.09;6.84;61.35;12
190;5.22;6.97;61.25;10
191;5.19;6.8;61.5;11
192;4.97;6.97;62.38;12
193;5.14;6.87;60.79;14
194;4.88;6.88;60.29;13
195;5.13;6.89;61.24;13
196;5.3;7.07;61.89;15
197;5.1;6.61;60.9;12
198;5.25;6.43;61.88;12
199;4.89;7.21;62.14;13
200;5.2;6.66;62.18;11
201;5.18;7.02;62.36;13
202;4.94;7.07;62.47;13
203;4.85;7.29;62.56;15
204;4.73;7.22;62.01;13
205;5.0;7.11;61.95;12
206;4.99;7.21;62.69;12
207;4.86;7.16;62.84;14
208;4.73;7.1;62.35;12
209;4.79;7.14;62.42;12
210;4.9;7.4;62.61;15
211;4.8;7.16;62.6;13
212;4.93;7.42;62.2;13
213;5.11;7.05;62.33;14
214;4.72;7.11;61.28;13
215;4.72;7.49;62.47;13
216;4.79;7.54;62.3;15
217;4.83;6.68;61.6;12
218;4.74;7.55;62.85;12
219;4.63;7.29;61.75;13
220;5.05;6.6;62.03;11
221;4.83;7.08;62.2;11
222;4.91;7.41;62.63;14
223;4.91;6.51;61.27;10
224;4.8;6.57;61.87;11
225;4.84;7.05;62.3;13
226;5.03;6.9;62.41;14
227;4.9;6.76;62.3;12
228;4.91;7.13;62.82;16
229;5.1;6.79;62.39;13
230;4.73;6.81;62.27;15
231;5.05;6.9;62.37;12
232;4.99;7.13;62.46;14
233;4.88;7.02;62.42;11
234;5.03;6.37;60.76;13
235;5.17;6.8;62.08;13
236;4.94;6.95;62.66;12
237;4.98;6.98;62.38;11
238;4.89;6.79;61.19;12
239;4.98;6.97;61.46;13
240;5.06;6.38;61.6;12
241;4.95;6.58;61.5;12
242;4.97;6.81;62.13;13
243;4.89;6.39;61.89;11
244;5.04;7.17;62.45;13
245;4.74;6.9;61.73;13
246;4.82;6.44;61.8;12
247;4.95;6.37;62.15;14
248;4.86;6.45;60.7;12
249;4.93;6.67;61.87;13
250;4.76;6.53;61.67;14
251;4.78;6.87;61.53;11
252;4.96;7.17;61.92;14
253;4.72;7.07;62.47;12
254;5.06;6.51;61.25;13
255;5.06;6.78;62.24;14
256;4.96;6.96;62.42;15
257;4.86;7.14;62.31;13
258;4.86;7.01;62.64;15
259;4.76;6.75;62.25;12
260;4.75;6.84;61.86;13
