generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;4.71;12.6;65.18;
2;4.57;12.06;65.41;25
3;4.16;10.73;64.53;17
4;3.69;9.61;63.18;15
5;3.62;9.53;64.03;15
6;3.63;9.79;63.41;13
7;3.74;8.96;62.05;14
8;3.59;8.83;62.81;12
9;3.45;8.37;62.15;11
10;3.52;8.45;61.91;13
11;3.75;8.2;61.92;12
12;3.86;8.15;60.32;13
13;4.04;8.45;61.65;13
14;3.66;7.93;59.0;14
15;3.88;7.78;61.91;14
16;3.7;8.17;61.65;14
17;4.08;8.26;62.13;13
18;3.7;7.81;59.99;12
19;3.53;8.33;62.22;14
20;3.81;8.62;62.01;16
21;3.9;8.19;62.43;12
22;4.19;8.67;60.71;14
23;4.07;8.99;62.03;14
24;3.87;7.79;60.0;11
25;3.89;7.7;61.47;12
26;3.77;7.86;61.13;12
27;3.67;7.83;60.94;14
28;3.92;7.82;61.75;12
29;3.91;7.69;61.74;13
30;7.61;15.18;120.94;12
31;3.89;7.94;62.14;12
32;3.65;7.64;59.12;11
33;3.7;8.3;60.69;14
34;3.87;7.77;61.27;11
35;3.84;7.51;60.81;14
36;3.64;7.4;59.56;12
37;3.92;7.92;61.4;14
38;3.71;7.81;60.88;12
39;3.75;7.52;61.94;12
40;3.91;7.33;61.97;10
41;4.02;7.42;61.87;13
42;4.15;7.83;61.67;13
43;3.94;7.87;62.3;12
44;3.99;8.34;62.65;13
45;4.01;7.63;61.95;10
46;3.94;7.65;61.73;12
47;4.06;8.54;62.7;13
48;4.24;7.59;62.2;11
49;3.98;8.11;61.17;12
50;4.02;7.95;61.9;11
51;3.86;7.52;62.09;12
52;3.97;8.03;62.14;13
53;3.95;7.49;61.37;14
54;4.05;8.08;62.27;15
55;3.91;7.95;62.26;12
56;3.97;8.05;61.56;13
57;4.0;7.7;61.93;13
58;4.04;7.55;61.77;14
59;4.35;7.94;62.74;13
60;4.17;7.91;62.2;12
61;4.21;7.06;61.74;12
62;4.43;8.11;62.26;13
63;4.07;7.84;62.35;14
64;4.08;7.52;61.06;12
65;4.1;7.34;61.34;11
66;4.08;7.52;62.31;11
67;4.13;7.58;60.96;13
68;3.98;7.34;62.26;13
69;4.28;7.71;62.33;12
70;4.11;7.05;61.37;11
71;4.11;7.76;62.2;12
72;4.1;7.62;62.49;15
73;4.17;7.34;62.19;13
74;4.04;7.11;60.92;12
75;4.11;7.37;61.11;12
76;4.12;7.27;61.81;13
77;4.2;7.69;61.96;11
78;4.12;7.82;61.69;11
79;4.32;7.59;61.72;11
80;4.07;7.13;60.59;13
81;4.38;7.66;62.03;14
82;4.14;7.68;61.04;12
83;4.29;7.84;61.57;12
84;4.07;7.61;62.15;12
85;4.22;7.42;61.26;13
86;4.46;7.78;61.83;12
87;4.25;7.6;60.98;12
88;4.32;7.89;61.25;13
89;4.27;7.63;61.27;13
90;4.52;7.98;60.71;13
91;4.44;7.68;61.72;12
92;4.57;7.63;61.69;10
93;4.42;7.84;60.31;13
94;4.55;8.38;60.93;12
95;4.68;7.28;60.02;12
96;4.38;7.54;61.0;9
97;4.53;8.16;59.91;12
98;4.54;8.23;62.01;13
99;4.46;7.78;61.12;14
100;4.37;8.25;61.92;13
101;4.67;7.67;61.0;14
102;4.23;7.87;61.1;12
103;4.51;7.18;60.77;12
104;4.74;7.54;61.27;12
105;4.5;7.57;61.02;11
106;4.57;6.99;60.87;12
107;4.39;7.79;60.29;10
108;4.56;7.71;61.75;14
109;4.38;7.4;61.03;11
110;4.59;7.37;61.47;10
111;4.68;7.58;60.67;14
112;4.58;7.78;61.45;13
113;4.52;7.78;60.76;11
114;4.77;8.45;62.35;14
115;4.34;7.44;60.97;12
116;4.66;6.7;59.64;13
117;4.82;8.03;61.12;13
118;4.67;7.44;60.95;11
119;4.54;7.95;60.86;14
120;4.67;7.36;60.72;13
121;4.54;7.73;61.51;12
122;4.62;7.13;61.31;13
123;4.68;7.67;60.78;13
124;4.58;7.63;61.86;13
125;4.56;7.35;60.07;13
126;4.67;7.55;60.65;12
127;4.66;7.47;61.37;12
128;4.6;7.52;60.84;12
