generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;5.25;14.33;64.82;
2;4.98;13.84;64.69;26
3;4.1;11.82;62.42;16
4;4.26;12.17;62.84;15
5;4.16;12.01;62.77;15
6;4.38;11.9;62.57;15
7;4.59;12.01;62.13;15
8;5.02;12.26;62.44;17
9;4.84;11.95;61.81;14
10;4.78;11.67;62.14;16
11;4.67;11.42;61.63;13
12;4.97;11.71;61.4;14
13;5.17;12.15;61.94;14
14;4.99;11.53;60.93;14
15;5.05;11.56;61.88;16
16;4.94;10.99;60.74;15
17;5.01;10.95;61.44;13
18;5.25;11.41;61.59;15
19;5.29;11.1;61.38;12
20;5.22;11.29;61.3;13
21;5.27;10.98;60.78;13
22;5.53;11.99;61.25;13
23;5.59;11.89;61.1;14
24;5.59;11.68;61.08;14
25;5.27;11.27;61.33;13
26;5.17;11.08;60.85;15
27;5.31;11.1;61.52;14
28;5.5;11.37;60.94;14
29;5.53;11.55;61.0;16
30;5.13;10.76;60.7;12
31;5.51;11.72;61.3;14
32;5.73;11.39;59.84;13
33;5.52;10.84;60.98;15
34;5.34;10.91;61.29;14
35;5.42;10.83;61.3;12
36;5.41;10.8;61.25;14
37;5.47;10.87;60.35;12
38;5.56;10.85;60.91;13
39;5.46;10.6;60.85;14
40;5.35;10.69;60.47;14
41;5.7;11.26;61.04;12
42;5.52;10.86;61.4;13
43;5.41;10.25;60.72;12
44;5.35;10.65;61.23;13
45;5.49;10.77;60.86;11
46;5.45;10.37;59.41;13
47;5.25;11.01;61.09;15
48;4.92;10.34;60.51;13
49;5.19;10.71;60.51;14
50;5.01;10.39;60.81;15
51;5.05;10.76;61.08;13
52;4.94;9.92;58.65;14
53;5.04;10.44;60.61;13
54;5.28;10.47;61.13;12
55;4.9;10.36;60.6;14
56;5.03;10.25;60.92;14
57;5.0;10.52;61.32;13
58;4.94;9.31;58.38;14
59;5.04;10.23;61.3;13
60;5.07;9.92;60.58;13
61;5.21;10.35;60.65;15
62;5.07;10.93;59.71;14
63;5.29;10.4;60.51;11
64;5.3;10.51;60.25;14
65;5.14;10.27;60.58;13
66;5.48;10.62;60.24;14
67;5.41;10.26;58.84;14
68;5.57;10.41;61.12;12
69;5.17;10.34;59.09;13
70;5.44;10.1;58.44;12
71;5.36;10.57;59.83;13
72;5.31;10.31;58.12;14
73;4.94;9.3;59.03;12
74;5.03;10.05;59.49;11
75;4.74;9.93;60.02;13
76;4.75;10.28;60.85;12
77;4.99;10.42;60.9;14
78;5.02;10.01;59.6;13
79;5.14;10.12;61.07;13
80;4.97;9.94;59.41;13
81;5.0;9.76;59.76;12
82;4.83;9.71;59.97;14
83;5.16;10.12;60.78;13
84;5.04;9.66;59.74;15
85;4.93;10.09;59.82;13
86;5.27;10.13;61.44;13
87;5.27;9.67;59.38;11
88;5.11;10.31;60.65;12
89;4.92;10.19;61.07;13
90;4.88;9.84;58.7;14
91;5.18;10.1;60.8;14
92;4.95;10.09;60.09;16
93;10.02;19.9;119.39;15
94;5.13;9.82;60.57;11
95;5.21;10.1;61.45;12
96;5.26;10.4;60.02;13
97;5.14;10.09;61.17;13
98;5.21;10.09;61.2;13
99;5.08;10.09;61.04;13
100;5.24;10.45;61.38;14
101;4.99;10.21;60.62;12
102;5.16;9.6;61.06;13
103;5.23;9.92;60.68;13
104;5.11;10.29;59.77;12
105;5.04;9.98;59.96;13
106;5.25;10.28;59.94;16
107;5.0;10.17;60.4;14
108;5.29;10.33;60.4;14
109;5.22;10.0;61.21;15
110;5.15;9.77;58.93;14
111;5.15;10.1;59.87;14
112;5.06;10.03;58.79;14
113;5.31;10.13;60.11;13
114;5.13;10.44;59.99;13
115;5.13;9.54;59.09;13
116;5.17;9.77;57.28;11
117;5.29;9.72;57.86;12
118;5.12;10.25;59.26;15
119;10.17;20.05;117.45;14
120;4.93;9.67;56.03;12
121;4.6;8.98;58.37;14
122;4.91;9.32;58.63;11
123;5.09;9.84;60.74;13
124;5.18;9.83;61.44;13
125;4.81;9.3;58.17;12
126;4.63;9.51;59.54;12
127;4.41;9.49;58.75;13
128;4.53;9.01;59.24;11
129;4.57;9.61;59.43;14
130;4.65;9.33;59.29;13
131;4.87;9.7;60.51;13
132;4.6;9.08;59.12;12
133;4.45;9.37;59.0;13
134;4.76;9.25;58.76;12
135;4.57;9.36;59.6;13
136;4.32;8.77;55.81;14
137;4.77;9.13;59.7;11
138;5.14;9.36;59.46;15
139;9.69;18.32;117.67;12
140;4.61;9.1;59.36;12
141;4.6;9.21;57.46;15
142;4.52;8.71;59.41;12
143;4.36;8.86;57.67;12
144;4.21;9.04;56.97;12
