generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;3.78;8.19;6148.46;
2;4.0;8.15;6148.56;16
3;3.91;7.76;6148.62;15
4;3.86;7.3;6147.89;13
5;3.74;7.23;6147.14;13
6;3.81;7.23;6146.88;10
7;3.77;7.36;6086.34;14
8;3.74;6.71;6085.33;12
9;3.88;6.57;6146.82;12
10;3.98;6.62;6146.87;13
11;3.84;6.71;6146.7;11
12;3.9;6.51;6146.52;12
13;3.84;6.46;6146.18;11
14;3.99;6.74;6146.33;11
15;4.01;6.34;6146.24;11
16;3.97;6.63;6145.62;11
17;4.02;6.34;6144.91;11
18;3.69;6.64;6146.69;13
19;3.76;6.7;6145.55;11
20;4.29;6.47;6145.3;12
21;4.11;6.58;6145.76;13
22;3.93;6.81;6146.05;14
23;4.19;6.67;6145.63;12
24;4.13;6.31;6145.09;12
25;4.14;6.79;6145.96;14
26;4.08;6.61;6145.95;13
27;4.27;6.41;6146.32;12
28;4.08;6.54;6145.94;13
29;4.04;6.52;6146.06;14
30;3.94;6.51;6146.95;13
31;4.18;6.24;6146.15;12
32;4.09;6.3;6146.12;13
33;4.13;6.55;6145.97;12
34;4.15;6.48;6145.36;11
35;3.92;6.09;6146.68;13
36;4.02;6.26;6145.92;13
37;4.22;5.7;6145.55;13
38;4.16;5.72;6146.34;15
39;4.07;5.93;6145.89;12
40;4.0;6.06;6145.99;13
41;4.12;5.73;6145.94;12
42;4.31;5.87;6146.55;14
43;4.3;5.87;6146.13;13
44;4.5;5.6;6145.42;13
45;4.28;5.89;6145.38;12
46;4.28;5.91;6145.78;12
47;4.51;5.85;6145.31;13
48;4.63;5.61;6145.99;13
49;4.74;5.85;6144.7;12
50;4.41;5.53;6145.22;12
51;4.46;5.57;6145.53;12
52;4.49;5.72;6146.04;13
53;4.6;5.14;6145.21;12
54;4.73;5.5;6145.14;12
55;4.49;5.46;6146.25;13
56;4.56;5.36;6145.69;12
57;4.66;5.53;6145.0;13
58;4.73;5.47;6144.63;12
59;4.54;5.82;6145.28;13
60;4.34;5.88;6145.57;12
61;4.14;5.79;6146.47;14
62;4.12;5.73;6145.82;13
63;4.12;5.62;6145.94;12
64;3.91;5.69;6146.86;14
65;4.21;5.76;6145.76;13
66;4.24;5.68;6145.29;12
67;4.08;5.56;6145.4;11
68;4.25;5.75;6146.16;13
69;4.11;6.07;6146.71;14
70;3.98;5.89;6146.09;11
71;4.08;5.52;6146.0;12
72;4.09;5.61;6146.43;12
73;3.94;5.54;6145.89;12
74;3.87;5.99;6146.45;13
75;4.15;5.82;6146.02;12
76;3.73;5.41;6146.09;11
77;4.1;5.54;6146.16;13
78;3.95;5.59;6145.52;11
79;3.84;5.7;6146.99;12
80;3.85;5.82;6146.64;11
81;3.94;5.77;6146.73;12
82;3.77;5.69;6146.3;13
83;3.96;5.52;6146.67;14
84;3.9;5.9;6146.42;13
85;3.95;5.57;6146.57;14
86;3.95;5.94;6146.44;12
87;4.09;5.8;6146.07;12
88;3.99;5.49;6146.71;13
89;3.94;5.39;6145.96;11
90;3.9;5.82;6146.83;14
91;3.93;5.69;6146.17;13
92;4.05;5.71;6146.92;13
93;4.03;5.74;6146.07;12
94;3.89;5.85;6147.01;13
95;3.93;5.86;6146.68;15
96;3.87;5.66;6146.9;12
97;3.76;5.37;6146.91;12
98;3.92;5.45;6084.54;13
99;4.18;5.57;6146.27;13
100;3.88;5.39;6146.45;12
101;3.84;5.64;6146.4;14
102;3.99;5.63;6147.28;14
103;3.98;5.4;6146.88;13
104;3.9;5.46;6146.42;13
105;3.73;5.58;6146.71;15
106;3.94;5.46;6146.11;11
107;3.88;5.63;6146.43;12
108;3.86;5.59;6147.13;13
109;3.81;5.52;6147.11;12
110;3.7;5.53;6146.37;11
111;3.76;5.55;6146.23;12
112;4.0;5.71;6146.99;14
113;3.71;5.88;6146.65;13
114;3.94;5.57;6146.52;12
115;3.77;5.58;6146.66;12
116;3.94;5.45;6146.35;12
117;3.8;5.59;6146.86;12
118;4.04;5.46;6145.28;15
119;3.75;5.64;6146.46;13
120;3.96;5.42;6146.67;13
121;3.98;5.44;6145.89;11
122;3.93;5.53;6146.49;12
123;3.91;5.32;6146.26;15
124;3.82;5.45;6147.12;13
125;3.69;5.59;6146.56;15
126;3.86;5.5;6146.54;16
127;3.8;5.29;6146.84;13
128;3.83;5.48;6146.69;13
129;3.93;5.43;6146.3;11
130;3.94;5.35;6146.48;12
131;3.8;5.6;6146.69;12
132;4.01;4.93;6146.38;12
133;3.74;5.24;6146.25;11
134;3.75;5.12;6146.57;11
135;3.61;5.53;6146.81;12
136;3.83;5.26;6146.22;11
137;3.69;5.3;6146.45;12
138;3.87;5.5;6146.52;11
139;3.94;5.26;6146.64;12
140;3.58;5.35;6085.72;11
141;3.68;5.21;6147.3;12
142;3.57;5.39;6147.13;11
143;3.53;5.28;6146.44;12
144;3.53;4.98;6146.68;14
145;3.68;5.3;6146.54;11
146;3.69;5.29;6146.39;13
147;3.64;5.06;6146.54;12
148;3.79;5.13;6146.62;11
149;3.59;5.27;6146.17;11
150;3.59;5.18;6147.08;12
151;3.85;5.45;6147.36;14
152;3.57;5.25;6146.75;12
153;3.63;5.44;6146.52;12
154;3.71;5.2;6146.9;13
155;3.62;5.48;6146.42;11
156;3.55;5.45;6147.25;13
157;3.79;5.38;6146.58;13
158;3.76;5.51;6146.86;13
159;3.7;5.81;6146.77;13
160;3.48;5.57;6146.78;14
161;3.66;5.68;6146.93;12
162;3.69;5.6;6146.51;12
163;3.74;5.23;6146.03;13
164;3.71;5.48;6145.96;13
165;3.55;5.76;6146.65;14
166;3.54;5.45;6145.83;12
167;3.64;5.26;6146.17;14
168;3.8;5.47;6145.79;13
169;3.66;5.63;6147.16;13
170;3.56;5.58;6146.58;13
171;3.66;5.27;6146.74;12
172;3.82;5.48;6146.57;12
173;3.62;5.54;6146.99;13
174;3.65;5.54;6146.46;14
175;3.69;5.68;6147.38;13
176;3.67;5.39;6146.87;13
177;3.62;6.01;6146.72;12
178;3.68;5.51;6146.48;15
179;3.76;5.59;6145.99;12
180;3.8;5.66;6146.29;14
181;3.81;5.42;6146.58;13
182;3.55;5.41;6023.39;13
183;3.84;5.43;6147.33;14
184;3.7;5.33;6146.81;12
185;3.81;5.44;6146.68;13
186;3.77;5.39;6146.41;12
187;3.86;5.23;6146.01;12
188;3.72;5.51;6146.24;13
189;3.68;5.52;6146.35;13
190;3.78;5.28;6146.24;12
191;3.72;5.44;6146.54;14
192;3.56;5.68;6146.94;14
193;3.61;5.5;6146.76;15
194;3.63;5.4;6146.53;13
195;3.78;5.41;6145.83;12
196;3.84;5.3;6146.37;13
197;3.82;5.19;6146.26;12
198;3.9;5.27;6146.29;12
199;3.82;5.38;6146.99;14
200;3.65;5.71;6147.13;14
201;3.77;5.17;6146.45;13
202;3.76;5.4;6146.77;12
203;3.61;5.49;6147.62;11
204;4.05;5.06;6146.03;13
205;3.79;5.21;6146.39;12
206;3.75;5.25;6146.13;11
207;3.65;5.24;6146.33;12
208;3.79;5.36;6146.48;11
209;3.59;5.51;6146.71;12
210;3.69;5.28;6146.51;12
211;3.75;4.94;6146.82;11
212;3.96;5.12;6146.28;13
213;3.73;5.43;6146.52;12
214;3.82;5.43;6146.0;14
215;3.99;5.41;6145.75;11
216;3.79;5.15;6146.49;10
217;3.59;5.53;6147.05;11
218;3.92;5.22;6147.22;12
219;3.78;5.29;6146.17;12
220;3.74;5.49;6146.0;12
221;3.74;5.2;6146.92;13
222;3.75;5.31;6146.52;11
223;3.83;5.27;6146.07;11
224;3.85;5.0;6145.56;12
225;4.06;5.18;6146.31;11
226;3.95;5.17;6146.11;11
227;4.14;5.14;6145.64;13
228;3.86;5.43;6146.03;13
229;3.82;5.24;6146.04;12
230;3.84;5.44;6146.37;13
231;3.88;5.24;6146.32;13
232;3.89;5.4;6146.04;11
233;3.9;5.06;6146.2;11
234;3.99;5.1;6146.61;13
235;3.96;5.0;6145.88;12
236;3.91;5.43;6146.51;13
237;3.92;5.24;6146.61;12
238;3.74;5.53;6146.81;11
239;4.08;5.26;6145.99;12
240;3.66;5.5;6146.77;13
241;3.76;5.1;6146.39;11
242;3.91;5.13;6146.04;14
243;3.69;5.43;6146.7;13
244;3.88;5.03;6146.41;12
245;3.8;5.23;6146.93;12
246;3.9;5.1;6146.49;13
247;4.12;5.12;6145.31;11
248;4.21;5.19;6146.08;11
249;3.92;5.22;6146.25;12
250;3.85;5.38;6145.65;11
251;4.06;5.3;6146.0;12
252;3.95;5.19;6146.56;14
253;4.15;5.04;6146.52;12
254;4.04;5.25;6146.02;12
255;4.16;5.1;6145.62;12
256;4.11;5.2;6146.59;14
257;4.0;5.08;6146.55;12
258;4.02;5.11;6145.55;10
259;3.69;5.18;6146.36;11
260;4.05;5.29;6146.92;12
261;3.89;5.31;6146.38;13
262;4.21;4.95;6145.84;12
263;4.15;5.15;6147.14;11
264;4.25;4.81;6145.95;11
265;3.92;5.19;6146.2;11
266;4.05;5.11;6145.73;12
267;4.13;5.03;6146.15;12
268;4.08;5.04;6146.41;13
269;4.01;5.07;6145.72;12
270;4.07;5.19;6145.53;12
271;3.98;5.1;6146.97;11
272;4.13;5.23;6145.95;11
273;4.43;5.33;6146.39;13
274;4.01;5.34;6146.39;13
275;4.02;5.18;6147.02;13
276;4.01;5.01;6146.78;11
277;4.04;5.29;6146.53;11
278;4.16;4.99;6145.56;13
279;4.03;4.91;6146.46;11
280;4.06;5.17;6146.48;12
281;3.95;5.01;6146.18;12
282;4.31;4.88;6146.28;10
283;4.03;5.04;6146.39;11
284;4.07;5.05;6145.93;11
285;4.13;5.05;6146.6;10
286;3.97;4.86;6145.77;12
287;4.04;5.16;6146.69;11
288;3.86;5.17;6146.16;11
289;4.05;5.11;6145.96;11
290;3.9;4.9;6146.35;11
291;3.97;5.2;6146.67;10
292;4.03;5.43;6146.83;13
293;4.11;4.92;6145.54;10
294;4.21;5.01;6145.71;12
295;3.94;5.27;6146.41;11
296;4.12;5.02;6145.87;11
297;4.18;4.93;6146.17;11
298;4.12;5.09;6145.91;11
299;3.97;5.25;6146.1;10
300;4.32;4.88;6145.35;11
301;3.81;5.23;6146.98;12
302;4.05;4.95;6145.95;12
303;4.14;5.25;6146.26;12
304;4.11;5.39;6146.76;11
305;4.28;5.04;6145.88;12
306;4.11;4.81;6146.34;11
307;4.44;4.79;6145.97;10
308;4.38;4.99;6146.23;10
309;4.24;4.91;6145.7;9
310;4.06;4.83;6145.93;13
311;3.92;5.07;6146.19;10
312;4.15;4.79;6145.97;10
313;4.14;4.99;6146.44;12
314;4.12;4.81;6146.22;11
315;4.04;4.91;6145.85;11
316;4.09;4.55;6146.01;10
317;4.36;4.91;6145.55;12
318;4.1;5.08;6146.69;11
319;4.21;4.72;6146.23;13
320;4.24;4.96;6146.64;11
321;4.22;4.89;6146.15;12
322;4.29;4.74;6146.38;12
323;4.31;5.01;6146.18;12
324;4.29;4.84;6146.27;12
325;4.57;4.67;6145.93;10
326;4.01;5.08;6146.01;11
327;4.31;4.86;6145.51;10
328;4.32;4.96;6146.03;11
329;4.45;4.71;6146.15;12
330;4.37;4.72;6145.83;11
331;4.39;4.74;6146.0;10
332;4.3;4.62;6145.84;11
333;4.48;4.81;6146.04;12
334;4.49;4.42;6146.27;12
335;4.15;4.57;6146.06;9
336;4.36;4.5;6145.95;10
337;4.3;4.84;6145.78;11
338;4.35;4.53;6145.83;10
339;4.4;4.59;6145.42;8
340;4.53;4.49;6146.38;10
341;4.27;4.73;6145.98;11
342;4.43;4.62;6145.52;9
343;4.42;4.66;6145.81;10
344;4.3;4.4;6145.32;11
345;4.33;4.54;6145.93;11
346;4.17;4.91;6145.93;11
347;4.45;4.34;6145.8;10
348;4.09;4.66;6085.01;12
349;4.27;4.83;6146.01;10
350;4.41;4.26;6145.47;12
351;4.51;4.47;6145.11;9
352;4.43;4.84;6145.77;11
353;4.39;4.74;6145.5;9
354;4.4;4.78;6145.84;11
355;4.19;4.65;6146.12;11
356;4.34;4.41;6146.41;11
357;4.43;4.54;6144.93;10
358;4.4;4.47;6145.71;12
359;4.32;4.68;6145.74;11
360;4.33;4.58;6146.04;10
361;4.53;4.59;6145.82;10
362;4.44;4.74;6146.66;12
363;4.46;4.91;6146.02;12
364;4.28;4.78;6145.9;11
365;4.32;5.01;6146.52;10
366;4.32;4.54;6146.03;11
367;4.34;4.7;6145.9;10
368;4.32;4.7;6145.55;10
369;4.27;4.7;6145.95;13
370;4.18;4.92;6146.39;11
371;4.16;4.68;6145.81;10
372;4.29;4.43;6146.13;12
373;4.49;4.55;6145.86;13
374;4.27;4.65;6145.94;11
375;4.38;4.73;6145.56;9
376;4.15;4.7;6146.03;9
377;4.15;4.77;6146.17;12
378;4.48;4.23;6145.96;10
379;4.58;4.43;6145.83;9
380;4.34;4.42;6145.94;10
381;4.37;4.71;6146.06;11
382;4.35;4.29;6145.81;10
383;4.25;4.44;6145.93;10
384;4.56;4.44;6145.37;10
385;4.29;4.97;6146.03;11
386;4.32;4.86;6145.83;12
387;4.47;4.62;6146.08;13
388;4.25;4.47;6145.73;10
389;4.23;4.38;6146.4;10
390;4.27;5.08;6145.98;12
391;4.41;4.5;6146.53;13
392;4.27;4.57;6145.5;10
393;4.23;4.84;6145.81;11
394;4.09;4.92;6146.29;11
395;4.23;4.69;6145.57;11
396;4.18;4.84;6146.09;11
397;4.24;4.66;6145.72;9
398;4.08;4.65;6145.64;10
399;3.95;5.18;6146.9;11
400;3.78;5.13;6146.85;11
401;3.89;5.48;6146.67;13
402;4.02;5.44;6146.72;11
403;3.76;5.25;6146.56;11
404;3.84;5.34;6146.4;13
405;3.98;5.15;6146.4;13
406;3.97;5.16;6146.26;11
407;3.97;4.99;6146.02;12
408;4.01;5.08;6145.81;10
409;3.95;5.03;6146.47;11
410;4.0;5.09;6146.0;11
411;4.13;5.11;6146.38;12
412;3.93;5.38;6146.06;10
413;3.92;5.01;6146.34;12
414;3.83;5.18;6146.57;13
415;4.13;4.8;6146.35;12
416;3.95;5.1;6146.0;11
417;4.0;5.14;6146.3;11
418;3.84;5.01;6146.69;12
419;3.88;4.96;6146.46;11
420;3.81;5.28;6146.75;13
421;3.99;5.12;6146.75;14
422;4.04;4.79;6146.35;12
423;3.69;5.36;6146.48;11
424;3.77;5.31;6146.51;12
425;3.83;5.0;6146.45;10
426;3.96;5.04;6146.31;10
427;3.96;5.04;6145.85;12
428;3.89;4.97;6146.77;13
429;3.79;5.26;6147.02;12
430;3.9;5.2;6145.34;10
431;3.87;5.24;6147.58;11
432;3.9;5.05;6146.39;12
433;3.86;5.15;6146.3;12
434;3.66;5.2;6146.19;12
435;3.79;5.29;6146.59;11
436;3.86;5.18;6146.97;12
437;3.77;5.29;6147.38;12
438;3.78;5.17;6146.7;12
439;3.97;5.21;6146.77;12
440;3.77;5.13;6146.26;11
441;3.96;4.93;6146.16;13
442;3.87;5.12;6146.51;11
443;3.99;5.05;6146.21;13
444;3.94;4.99;6146.42;10
445;3.87;4.97;6146.56;11
446;4.17;5.1;6145.98;10
447;4.02;5.06;6146.28;12
448;4.03;4.98;6146.37;11
449;3.88;5.14;6146.61;11
450;3.76;4.94;6147.07;11
451;3.99;5.26;6146.9;11
452;3.85;5.0;6146.35;10
453;3.89;4.97;6146.33;12
454;3.99;5.11;6146.53;12
455;3.76;5.07;6146.98;13
456;4.02;5.31;6145.72;12
457;3.85;5.05;6146.0;13
458;3.92;4.99;6146.41;12
459;4.01;5.2;6146.71;12
460;3.97;5.27;6146.11;11
