generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;3.55;6.56;6143.9;
2;3.82;6.44;6143.74;13
3;3.75;6.3;6143.38;10
4;3.66;6.2;6143.29;11
5;3.55;5.8;6143.54;11
6;3.69;5.89;6142.67;9
7;3.77;6.01;6142.93;12
8;3.74;5.79;6142.32;9
9;3.57;5.83;6142.49;10
10;3.77;5.71;6142.74;11
11;4.12;5.66;6142.05;11
12;3.9;5.66;6142.17;10
13;3.87;5.62;6142.15;12
14;4.08;5.43;6141.96;11
15;3.92;5.31;6142.29;13
16;3.93;5.34;6142.17;14
17;4.17;5.18;6141.53;10
18;4.04;5.19;6141.84;12
19;3.74;5.25;6142.08;11
20;3.85;5.22;6141.88;13
21;3.88;5.15;6141.4;13
22;3.93;5.11;6142.08;13
23;3.89;5.04;6142.01;11
24;3.85;5.24;6141.59;12
25;4.01;5.1;6141.15;12
26;3.98;5.24;6141.29;12
27;3.9;4.94;6142.28;11
28;3.97;5.17;6141.77;11
29;3.84;5.37;6142.12;14
30;3.79;5.15;6141.9;12
31;3.86;5.15;6141.8;13
32;3.87;5.11;6141.71;13
33;3.82;5.16;6142.27;15
34;3.73;5.29;6142.51;14
35;3.77;5.17;6142.51;13
36;3.9;5.1;6141.58;12
37;4.01;5.25;6141.63;12
38;3.88;5.11;6142.14;13
39;3.85;5.16;6142.53;13
40;3.89;5.11;6142.65;14
41;3.76;5.15;6142.51;12
42;3.87;5.25;6141.44;12
43;3.93;5.1;6142.86;14
44;3.9;5.14;6142.14;11
45;3.97;4.82;6142.12;11
46;4.0;4.87;6142.26;15
47;3.87;5.01;6142.24;13
48;4.08;5.32;6141.58;14
49;3.82;5.04;6142.55;11
50;3.92;5.18;6142.73;11
51;3.95;4.96;6142.09;13
52;3.83;5.2;6141.29;12
53;4.08;4.9;6141.95;14
54;4.11;5.16;6142.14;15
55;4.03;4.75;6142.54;12
56;4.16;5.09;6141.33;13
57;3.97;5.11;6142.25;13
58;3.99;5.12;6142.73;13
59;3.96;5.09;6141.09;12
60;4.13;4.94;6142.19;13
61;3.91;5.06;6141.94;11
62;4.02;4.98;6142.55;15
63;4.12;4.87;6142.05;12
64;4.19;4.79;6141.58;13
65;4.22;5.08;6142.21;12
66;4.29;5.02;6141.61;14
67;4.27;4.84;6141.47;12
