generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;3.8;9.98;64.48;
2;3.58;9.87;64.67;22
3;3.05;8.7;63.6;18
4;2.93;7.59;62.91;16
5;3.04;7.85;62.9;13
6;3.12;7.42;62.39;12
7;3.11;7.3;62.66;17
8;3.27;7.43;62.48;13
9;3.19;7.6;62.77;17
10;3.44;7.61;62.43;14
11;3.25;6.95;61.61;13
12;3.58;7.79;62.92;17
13;3.55;7.17;61.28;13
14;3.63;7.01;61.83;13
15;3.47;7.24;62.03;14
16;3.3;7.39;62.54;15
17;3.5;6.94;62.1;13
18;3.5;7.21;62.24;14
19;3.51;7.27;62.25;13
20;3.59;6.82;61.63;13
21;3.76;7.38;62.16;15
22;3.56;6.74;61.47;13
23;3.66;6.79;61.75;13
24;3.66;6.51;61.68;14
25;3.88;6.72;61.74;14
26;3.82;6.85;61.57;14
27;3.64;6.61;61.68;12
28;3.71;6.51;61.22;13
29;3.88;6.55;62.01;13
30;3.79;6.88;61.71;12
31;3.73;6.87;61.1;13
32;4.1;6.77;62.15;12
33;3.93;6.47;62.05;13
34;3.87;6.89;61.66;14
35;3.76;6.08;61.05;12
36;3.89;6.26;61.54;12
37;3.76;6.38;60.97;14
38;3.75;6.89;62.36;15
39;3.71;6.57;62.29;13
40;3.69;6.27;61.53;11
41;3.56;6.25;61.3;12
42;3.86;6.46;61.36;12
43;3.81;6.34;61.55;12
44;3.77;6.38;60.88;12
45;3.89;6.33;61.73;13
46;3.88;6.16;61.82;13
47;3.96;6.58;61.56;13
48;3.83;6.63;61.81;12
49;3.86;6.27;61.78;13
50;3.88;6.28;61.09;12
51;3.92;6.23;61.82;13
52;3.95;6.03;61.54;11
53;4.02;6.41;61.65;14
54;3.62;6.29;60.95;14
55;3.85;6.44;61.75;12
56;3.89;6.35;61.49;13
57;3.84;6.28;59.82;15
58;3.7;6.64;60.48;13
59;3.75;6.55;61.29;12
60;3.84;6.25;61.4;13
61;3.76;6.27;61.38;14
62;3.74;6.23;61.96;12
63;3.64;6.28;59.1;13
64;3.88;6.0;61.66;13
65;3.68;6.0;61.42;11
66;3.82;6.57;61.7;12
67;3.76;6.29;61.71;14
68;3.8;6.23;61.18;13
69;3.96;6.43;60.79;13
70;3.87;6.7;61.92;14
71;3.92;5.85;59.89;11
72;3.83;6.31;61.15;13
73;3.84;6.62;61.1;15
74;3.97;6.09;61.8;13
75;3.92;6.23;60.97;11
76;3.71;6.4;60.32;12
77;4.03;6.19;61.37;12
78;3.91;6.15;61.11;14
79;3.93;6.6;61.04;15
80;4.14;6.21;61.3;12
81;3.98;6.13;61.1;13
82;4.03;6.48;61.35;13
83;3.87;6.3;60.96;13
84;4.1;6.18;61.18;13
85;3.89;6.28;61.09;14
86;3.93;5.94;60.29;13
87;3.86;6.58;60.95;15
88;4.02;6.69;61.68;12
89;3.72;6.39;61.37;13
90;3.87;6.67;61.68;12
91;3.89;6.55;60.79;14
92;3.8;6.74;61.31;13
93;3.87;6.48;61.49;12
94;3.7;5.88;60.62;11
95;3.84;5.95;60.65;12
