generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;4.48;11.93;11.93;
2;4.44;11.47;11.99;21
3;3.89;10.65;12.12;15
4;3.76;10.64;11.88;15
5;3.75;10.06;11.88;15
6;3.77;9.91;11.88;15
7;3.54;9.24;11.66;15
8;3.4;9.1;11.72;14
9;3.84;9.52;12.01;15
10;3.66;8.6;11.82;15
11;3.8;8.36;12.07;14
12;3.71;8.86;11.95;13
13;3.92;8.83;11.92;15
14;3.4;8.23;11.86;15
15;3.62;7.59;11.87;12
16;3.57;7.38;11.61;15
17;3.68;8.4;11.91;14
18;3.5;8.35;11.89;14
19;3.44;8.25;11.44;15
20;3.54;8.31;11.88;14
21;3.53;8.16;11.96;13
22;3.26;8.38;11.96;13
23;3.22;8.18;11.62;14
24;3.12;8.15;11.85;12
25;3.21;8.54;11.93;14
26;3.04;8.06;11.83;13
27;2.98;9.2;11.93;13
28;2.84;8.63;11.94;13
29;2.76;8.78;11.86;12
30;2.67;8.51;11.7;15
31;2.86;8.68;11.8;14
32;2.78;8.49;11.6;13
33;2.89;8.76;11.77;13
34;2.93;8.8;11.77;13
35;2.94;8.46;11.7;12
36;2.73;8.28;11.6;14
37;3.13;8.29;11.76;13
38;3.03;7.92;11.66;11
39;2.91;8.33;11.63;13
40;3.21;8.49;11.82;12
41;3.14;8.18;11.66;13
42;2.96;7.86;11.7;14
43;3.2;8.31;11.52;14
44;3.25;7.72;11.58;12
45;3.15;7.72;11.55;12
46;3.54;7.97;11.72;15
47;3.38;8.4;11.86;14
48;3.32;8.12;11.68;11
49;3.27;7.53;11.42;12
50;3.55;8.12;11.68;14
51;3.23;7.52;11.57;12
52;3.49;8.12;11.58;12
53;3.7;7.8;11.58;12
54;3.2;7.6;11.55;12
55;3.55;7.7;11.65;12
56;3.46;7.47;11.37;12
57;3.72;7.52;11.91;12
58;3.33;7.62;11.44;12
59;3.83;7.33;11.54;12
60;3.61;7.26;11.32;11
61;3.63;7.56;11.84;14
62;3.73;7.14;11.76;13
63;3.57;7.48;11.62;14
64;3.66;7.52;11.63;12
65;3.42;7.1;11.32;12
66;3.21;7.84;11.34;13
67;3.54;7.52;11.51;14
68;3.47;7.11;11.24;13
69;3.4;7.66;11.29;15
70;3.46;7.14;11.43;14
71;3.5;7.18;11.54;13
72;3.54;6.84;11.49;13
73;3.64;8.06;11.76;13
74;3.49;7.33;11.79;12
75;3.57;7.34;11.52;14
76;3.65;7.68;11.82;11
77;3.58;7.77;11.65;14
78;3.74;7.34;11.83;12
79;3.76;7.43;11.55;14
80;3.79;7.43;11.84;13
81;3.55;7.4;11.57;15
82;3.53;7.1;11.66;12
83;3.98;7.3;11.9;12
84;3.52;7.64;11.54;14
85;3.66;7.74;11.75;12
86;3.72;7.38;11.81;12
87;3.66;7.84;11.62;15
88;3.46;7.78;11.5;13
89;3.63;8.11;11.8;15
90;3.5;7.51;11.62;13
91;3.51;7.27;11.79;13
92;3.38;7.47;11.69;14
93;3.47;8.07;11.69;13
94;3.74;7.22;11.84;12
95;3.48;7.09;11.66;12
96;3.39;7.67;11.71;13
97;3.55;7.83;11.53;11
98;3.55;7.87;11.83;14
99;3.65;7.38;11.76;13
100;3.43;7.7;11.74;13
101;6.97;15.27;23.17;13
102;3.52;7.37;11.85;13
103;3.63;7.42;11.72;12
104;3.61;7.5;11.8;12
105;7.4;15.25;23.37;14
106;3.57;7.02;11.35;12
107;3.58;7.45;11.61;12
108;3.73;7.75;11.82;12
109;3.71;7.44;11.82;12
110;3.78;7.56;11.69;13
111;3.74;7.66;11.63;13
112;3.67;7.65;11.72;12
113;3.83;7.68;11.71;12
114;3.48;7.56;11.76;11
115;7.17;14.84;23.31;14
116;3.85;7.89;11.86;13
117;4.03;8.54;11.99;14
118;3.9;7.35;11.74;11
119;4.1;7.98;11.83;13
120;3.68;7.87;11.74;15
121;3.79;8.02;11.56;14
122;4.08;7.76;11.66;12
123;4.04;7.27;11.79;14
124;4.0;7.54;11.77;14
125;4.08;7.61;11.76;13
126;4.16;8.13;11.46;12
127;4.0;7.71;11.45;11
128;4.02;8.14;11.76;15
129;3.89;7.28;11.46;11
130;3.89;7.82;11.65;13
131;3.9;7.98;11.45;11
132;4.14;7.71;11.55;14
133;4.03;6.86;11.64;11
134;4.1;8.33;11.78;13
135;4.1;8.12;11.69;14
136;3.89;7.75;11.67;13
137;3.9;7.25;11.29;12
138;4.33;7.69;11.83;13
139;4.04;8.09;11.55;15
140;4.22;7.84;11.85;14
141;3.99;7.54;11.78;14
142;3.99;7.45;11.62;11
143;4.08;7.72;11.68;12
144;3.89;7.34;11.41;14
145;4.15;7.49;11.51;12
146;3.99;7.72;11.59;13
147;4.05;8.51;11.67;15
148;3.99;7.86;11.65;13
149;4.18;8.51;11.69;15
150;4.24;8.16;11.51;12
151;4.0;7.81;11.7;14
152;4.11;8.18;11.53;13
153;3.81;8.06;11.53;14
