generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;3.0;9.47;64.09;
2;2.92;9.19;63.23;15
3;2.85;9.07;63.55;11
4;2.76;9.15;63.44;13
5;2.54;8.46;63.19;12
6;2.69;8.41;63.35;11
7;2.48;8.66;63.48;11
8;2.56;8.28;63.26;10
9;2.48;8.41;63.33;12
10;2.77;8.18;63.18;9
11;2.89;8.18;62.3;11
12;2.72;8.31;62.8;12
13;2.82;8.0;62.1;12
14;2.92;8.18;62.97;13
15;2.98;8.24;62.89;11
16;2.96;8.14;63.1;12
17;3.0;8.18;62.8;13
18;2.89;8.1;63.02;12
19;2.88;8.04;62.86;10
20;2.75;8.0;63.24;12
21;2.58;8.16;62.92;11
22;2.47;7.8;62.91;10
23;2.52;7.97;62.8;10
24;2.53;7.77;62.88;13
25;2.79;8.2;63.1;13
26;2.94;7.71;62.46;10
27;3.3;7.56;62.39;11
28;3.36;7.4;61.7;11
29;3.43;7.44;62.15;9
30;3.34;7.67;62.3;12
31;3.36;7.44;61.34;11
32;3.41;7.47;62.25;10
33;3.23;7.25;62.3;9
34;3.29;7.26;62.43;12
35;6.51;14.47;124.21;11
36;3.21;7.33;62.26;11
37;3.14;7.53;61.61;12
38;3.13;7.19;60.83;12
39;3.13;7.49;62.26;12
40;3.16;7.35;62.29;12
41;3.25;7.35;62.16;10
42;3.27;7.23;61.46;12
43;3.14;7.56;62.24;12
44;3.34;7.24;61.22;12
45;3.44;7.21;61.29;12
46;3.53;7.33;61.55;11
47;3.38;7.53;61.87;14
48;3.37;7.69;61.98;15
49;3.29;7.38;61.9;11
50;3.32;7.34;60.42;12
51;3.37;7.62;62.11;12
52;3.3;7.6;61.85;12
53;3.45;7.27;61.5;12
54;3.38;7.48;62.12;16
55;3.34;7.3;61.89;12
56;3.36;7.35;61.59;14
57;3.37;7.66;62.03;13
58;3.4;7.34;60.95;11
59;3.42;7.22;61.86;13
60;3.33;7.27;61.88;12
61;3.35;7.18;61.5;14
62;3.4;7.32;61.14;11
63;3.37;7.16;61.89;14
64;3.48;7.35;61.65;12
65;3.48;7.16;61.62;13
66;3.66;7.09;61.61;13
67;3.67;6.97;61.52;12
68;3.55;6.95;60.88;11
69;3.58;7.0;61.63;11
70;3.55;7.07;61.81;12
71;3.55;6.95;61.61;11
72;3.58;7.22;61.14;13
73;3.56;7.22;61.94;12
74;3.57;6.89;61.7;13
75;3.51;6.99;61.39;14
76;3.45;6.97;61.13;13
77;3.49;6.93;61.53;12
78;3.52;7.01;61.78;10
79;3.54;7.12;61.24;13
80;3.66;7.16;61.68;14
81;3.54;6.94;61.62;11
82;3.6;6.91;61.68;12
83;3.65;6.79;61.48;12
84;3.61;6.91;61.71;11
85;3.63;6.6;60.61;11
86;3.55;6.87;61.48;12
87;3.8;7.07;61.6;11
88;3.64;6.91;61.82;11
89;3.71;6.68;61.33;11
90;3.7;6.79;60.9;15
91;3.55;6.89;60.54;13
92;3.74;6.9;61.61;12
93;3.54;6.94;60.12;12
94;3.66;6.84;61.53;12
95;3.75;6.72;61.21;11
96;3.7;7.09;61.62;12
97;3.73;6.92;61.5;12
98;3.67;6.98;61.48;13
99;3.78;7.22;61.15;12
100;3.67;6.98;60.16;12
101;3.81;7.19;61.56;13
102;3.7;7.06;60.88;12
103;3.71;7.14;61.42;13
104;3.69;6.89;61.12;11
105;3.6;7.19;61.56;14
106;3.66;7.13;61.32;10
107;3.79;6.88;61.19;13
108;3.7;7.1;61.29;12
109;3.8;7.07;60.81;13
110;3.72;6.88;60.46;12
111;3.69;6.84;61.11;12
112;3.76;6.88;60.36;13
113;3.74;6.84;60.55;11
114;3.67;6.99;60.68;12
115;3.68;7.03;61.09;11
116;3.74;7.12;61.15;13
117;3.79;6.83;60.58;12
118;3.63;7.16;60.66;13
119;3.85;7.0;60.29;14
120;3.82;6.97;60.46;11
121;3.64;7.0;60.05;11
122;3.77;6.8;60.27;11
123;3.83;6.96;60.46;13
124;3.78;6.84;59.83;12
125;3.83;7.17;61.33;13
126;3.85;7.06;60.16;13
127;3.83;7.3;61.49;14
128;3.83;7.1;60.33;12
129;3.74;6.81;59.51;12
130;3.73;6.75;59.73;11
131;3.96;6.93;60.92;12
132;3.75;7.03;60.36;11
133;3.8;7.04;61.06;11
134;3.81;6.83;59.63;11
135;3.73;7.16;60.03;13
136;3.68;6.85;58.75;13
137;3.79;6.99;60.43;11
138;3.78;6.98;59.88;12
139;3.64;6.92;59.89;11
140;3.84;6.87;60.42;11
141;3.67;6.88;59.9;11
142;3.78;6.98;60.48;14
143;3.7;7.07;60.07;13
144;3.86;6.98;61.14;11
145;3.73;6.95;60.28;10
146;3.83;7.11;60.68;12
147;3.67;7.18;60.58;13
148;3.84;7.29;60.69;14
149;3.82;7.23;61.47;14
150;3.85;7.05;61.11;14
151;3.91;6.73;60.3;11
152;3.76;6.93;60.92;11
153;3.87;7.24;60.57;12
154;3.67;7.14;59.79;11
155;3.85;7.23;61.12;13
156;3.83;6.9;59.9;11
157;3.86;7.25;60.23;11
158;3.89;7.42;60.87;12
159;3.95;7.07;61.33;11
160;3.95;7.16;60.67;15
161;3.85;6.9;61.03;13
162;3.92;7.23;60.27;12
163;3.9;6.99;60.25;13
164;3.91;7.04;60.91;12
165;3.95;6.99;60.43;12
166;3.81;7.07;61.18;13
167;3.87;6.97;60.42;12
168;3.93;6.94;59.76;12
169;3.93;6.86;60.39;12
170;3.97;6.67;61.01;11
171;3.83;7.07;60.69;13
172;4.04;7.19;61.13;12
173;3.86;7.23;61.12;13
174;3.83;7.3;60.69;15
175;3.84;7.02;59.88;13
176;3.91;7.26;60.75;12
177;3.9;7.1;60.94;13
178;3.91;7.02;61.04;13
179;3.8;6.97;61.3;13
180;3.78;6.92;59.9;14
181;3.89;7.04;61.29;13
182;3.9;7.27;61.07;12
183;3.94;7.36;60.94;11
184;3.89;7.27;60.45;12
185;3.98;7.26;61.29;12
186;3.89;7.44;61.26;13
187;3.82;6.95;59.86;13
188;3.72;7.09;59.51;12
189;3.88;6.87;60.29;12
190;3.99;7.27;61.06;13
191;3.9;7.24;60.88;12
192;3.84;7.14;60.11;14
193;3.91;7.23;61.19;14
194;3.9;7.2;60.45;12
195;3.95;7.69;61.48;15
196;3.99;7.3;61.04;13
197;3.92;7.19;60.57;12
198;3.91;7.28;60.56;13
199;3.91;7.17;60.49;14
200;7.69;14.2;119.67;12
201;3.95;7.19;60.46;14
202;3.9;7.28;60.42;12
203;4.02;6.92;60.96;11
204;3.82;6.77;60.13;10
205;3.82;6.83;59.68;11
206;3.92;7.22;60.81;11
207;3.91;7.11;59.78;12
208;4.05;7.14;60.25;12
209;3.91;7.3;61.21;14
210;3.95;7.32;61.24;13
211;3.82;7.19;60.59;12
212;3.84;7.17;59.24;13
213;3.75;6.97;59.21;12
214;4.03;7.38;60.76;12
215;3.85;7.05;61.04;12
216;3.81;7.27;60.5;12
217;3.82;6.84;59.26;11
218;3.81;7.21;59.92;12
219;3.82;7.15;60.22;11
220;3.76;7.04;59.54;11
221;3.82;7.31;61.12;15
222;3.85;7.29;61.16;14
223;3.75;7.19;58.67;15
224;3.76;7.01;60.57;12
225;3.87;7.13;60.32;11
226;3.86;7.17;60.15;11
227;3.81;7.05;60.19;13
228;3.92;7.17;60.36;12
229;3.93;7.14;61.06;13
230;3.89;7.3;61.37;13
231;3.72;7.22;59.95;12
232;7.56;14.18;118.9;12
233;3.96;7.15;59.9;12
234;3.92;6.88;59.31;11
235;3.89;7.24;60.48;11
236;3.86;6.86;59.82;12
237;3.89;7.27;60.37;14
238;4.05;7.08;60.48;11
239;3.83;7.18;59.91;11
240;3.94;7.15;60.9;11
241;3.79;6.92;59.73;12
242;3.79;6.89;58.53;14
243;3.86;6.93;59.47;12
244;3.82;6.93;59.64;11
245;3.88;6.96;60.51;12
246;3.84;6.79;58.67;13
247;3.91;7.08;60.89;10
248;3.77;6.68;59.06;11
249;3.8;6.97;58.91;11
250;3.83;7.03;59.84;13
251;3.86;7.16;60.37;12
252;3.68;6.86;58.96;13
253;3.84;7.37;60.49;12
254;3.62;6.56;56.65;11
255;3.87;6.97;60.0;9
256;3.92;7.6;61.2;13
257;3.76;7.12;60.25;11
258;3.78;7.15;59.77;13
259;3.88;6.73;59.02;12
260;3.84;6.89;59.68;11
261;3.71;7.0;60.4;12
262;3.97;6.81;60.76;11
263;3.9;7.09;60.88;13
264;3.67;6.83;58.26;11
265;3.85;7.09;60.56;12
266;3.84;7.11;60.14;11
267;3.77;7.04;60.1;10
268;3.8;7.24;60.39;14
269;3.79;7.01;59.73;13
270;3.7;7.04;59.03;11
271;3.81;7.23;60.35;12
272;3.83;6.91;60.74;11
273;3.94;7.26;59.86;12
274;3.8;7.25;60.83;13
275;3.84;7.02;59.68;11
276;3.91;7.1;60.76;12
277;3.71;7.08;60.34;12
278;3.83;7.24;60.8;12
279;3.8;7.12;59.53;12
280;3.77;6.91;60.47;12
281;3.79;6.98;60.19;11
282;3.83;7.18;60.15;13
283;3.94;7.22;60.98;12
284;3.88;7.42;60.85;13
285;3.89;7.09;60.97;12
286;3.94;7.44;60.78;11
287;3.73;7.0;59.75;12
288;3.86;7.18;60.11;12
289;3.72;6.95;60.16;11
290;3.85;7.21;60.71;11
291;3.85;7.08;61.03;12
292;3.79;7.02;60.37;11
293;3.87;7.34;60.79;12
294;3.9;6.84;60.88;12
295;4.03;7.4;60.71;12
296;3.86;7.29;61.07;14
297;3.76;7.06;60.73;10
298;3.92;7.38;60.82;13
299;3.74;7.14;59.72;13
300;3.85;7.27;61.0;11
301;3.88;7.22;61.0;15
302;3.73;7.34;60.31;13
303;3.69;6.92;58.24;12
