generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;5.15;15.42;70.98;
2;5.22;14.69;70.67;20
3;4.62;13.94;69.26;16
4;4.26;12.9;68.73;15
5;4.32;12.03;69.69;15
6;4.6;12.8;68.76;16
7;4.51;12.17;67.81;16
8;4.92;11.98;67.32;14
9;4.72;11.64;66.79;16
10;4.84;11.89;66.71;14
11;4.65;11.85;66.59;15
12;4.71;11.49;66.43;12
13;4.61;11.38;66.22;14
14;4.91;11.57;66.22;16
15;4.85;11.63;65.73;14
16;4.96;10.79;65.62;13
17;4.63;11.54;66.33;14
18;4.83;10.96;65.75;16
19;5.0;10.32;65.09;13
20;5.04;10.42;65.58;14
21;5.28;10.77;65.46;15
22;5.08;10.13;65.18;14
23;5.15;10.09;64.46;14
24;4.72;9.72;63.96;15
25;4.81;10.07;65.89;17
26;4.76;10.24;65.53;15
27;4.88;9.42;64.85;13
28;4.9;9.94;64.67;12
29;4.54;9.55;64.49;12
30;4.95;9.67;64.74;14
31;4.8;9.95;64.77;12
32;4.76;9.62;64.81;13
33;4.99;9.7;64.73;13
34;4.65;9.45;64.89;16
35;4.85;9.77;64.04;15
36;4.62;9.28;63.96;14
37;4.98;9.28;64.36;16
38;5.03;9.77;63.28;15
39;5.16;9.38;64.88;15
40;4.64;9.32;63.6;12
41;5.14;9.24;65.13;13
42;5.38;8.95;63.62;15
43;5.12;8.93;63.76;13
44;5.25;10.0;64.47;13
45;5.0;8.91;64.06;14
46;5.13;8.89;64.13;13
47;4.74;9.59;64.78;12
48;4.76;9.45;64.81;14
49;4.63;8.96;62.68;14
50;5.05;9.07;64.01;12
51;4.92;8.74;63.77;12
52;4.63;8.01;62.58;14
53;4.39;8.75;62.59;14
54;4.62;9.25;63.93;15
55;9.24;17.87;126.66;12
56;4.82;8.75;61.52;15
57;4.92;8.91;62.81;16
58;4.99;8.07;62.36;13
59;4.98;8.24;62.08;15
60;5.3;8.56;62.51;16
61;4.95;8.3;61.73;14
62;5.2;8.76;63.2;13
63;5.05;8.49;61.22;15
64;5.07;8.29;61.73;17
65;4.97;8.34;60.92;14
66;5.11;8.57;63.21;13
67;5.36;9.02;63.88;14
68;5.49;8.94;64.24;14
69;5.11;7.96;62.44;13
70;5.34;8.22;63.54;14
71;5.36;8.08;62.67;13
72;10.39;16.67;125.38;16
73;5.37;8.11;62.94;13
74;4.94;8.48;62.33;13
75;5.22;8.71;63.27;16
76;4.95;8.25;62.49;16
77;5.11;8.55;62.71;15
78;5.17;8.03;61.06;14
79;5.02;7.93;60.35;12
80;5.21;8.68;60.94;13
81;5.42;8.48;62.03;14
82;5.63;8.15;63.61;15
83;5.32;8.1;61.69;13
84;5.08;7.84;60.03;14
85;5.14;8.85;61.11;15
86;5.14;8.06;61.11;13
87;5.37;8.87;62.97;14
88;5.11;7.98;61.19;15
89;5.11;8.01;61.37;13
90;5.2;8.43;63.0;13
91;5.36;8.22;62.66;13
92;5.43;7.91;63.5;14
93;5.2;8.05;62.06;13
94;5.49;8.28;64.14;18
95;5.16;8.38;62.32;13
96;5.47;8.26;63.43;14
97;5.6;7.79;62.74;15
98;5.38;8.14;62.36;12
99;5.4;8.22;63.83;15
100;5.64;7.91;61.88;14
101;5.45;8.05;61.4;15
102;5.69;8.04;62.21;13
103;11.42;15.91;123.63;13
104;5.52;7.66;61.39;13
105;5.66;8.78;63.77;14
106;5.33;7.52;60.55;13
107;5.52;7.77;61.49;13
108;5.68;8.36;62.73;14
109;5.36;8.1;61.81;13
110;5.52;8.01;62.96;14
111;5.36;8.56;63.53;15
112;5.57;8.63;62.52;14
113;5.63;7.36;62.26;12
114;5.61;8.28;63.27;14
115;5.6;8.11;61.98;12
116;5.35;8.41;64.16;14
117;5.66;8.21;63.13;14
118;5.59;8.31;63.39;11
119;5.38;8.26;62.64;13
120;5.91;8.43;63.08;11
121;5.89;8.07;63.11;11
122;5.72;7.82;61.75;13
123;5.67;8.29;63.4;15
124;5.93;7.66;62.66;12
125;5.99;7.75;62.8;13
126;5.94;8.12;62.99;11
127;5.9;8.22;63.06;13
