generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;3.28;10.82;72.03;
2;3.37;10.83;71.62;21
3;3.06;10.33;71.02;18
4;3.22;9.6;69.89;16
5;3.26;9.15;69.44;16
6;3.24;9.26;68.57;16
7;2.96;8.49;68.75;13
8;3.15;8.25;67.54;15
9;3.1;7.96;68.13;13
10;3.23;7.95;67.7;18
11;2.88;7.81;68.04;13
12;3.1;7.19;67.45;17
13;3.11;7.37;67.71;16
14;3.26;7.03;67.05;14
15;3.16;7.28;67.11;14
16;3.07;7.3;67.17;16
17;3.01;6.75;66.0;14
18;3.21;6.81;66.95;13
19;3.17;6.87;66.67;13
20;3.39;6.61;66.19;14
21;3.37;6.47;66.23;16
22;3.42;6.49;64.62;15
23;3.25;6.58;66.46;15
24;3.35;6.87;66.75;15
25;6.62;13.89;132.03;17
26;3.47;6.45;66.26;17
27;3.26;6.69;65.4;18
28;3.37;7.05;66.82;15
29;3.46;6.63;65.22;16
30;3.48;6.31;65.36;14
31;3.49;6.49;65.48;16
32;3.28;6.34;64.57;16
33;3.52;6.5;65.8;14
34;3.58;6.49;65.5;17
35;3.61;6.15;64.96;14
36;3.45;6.37;63.15;17
37;3.55;6.47;65.55;15
38;3.44;6.57;63.15;15
39;3.43;6.43;64.23;16
40;3.39;6.79;65.22;16
41;3.46;6.22;63.1;15
42;3.27;5.85;60.58;15
43;3.47;6.07;62.22;20
44;3.5;6.18;61.16;15
45;3.43;6.16;63.21;15
46;3.49;6.23;63.2;15
47;3.58;6.57;63.38;14
48;7.11;12.61;126.28;14
49;3.61;5.77;63.09;15
50;3.52;5.81;62.58;15
51;3.45;5.62;60.76;13
52;3.72;5.91;62.47;14
53;3.75;5.76;60.22;15
54;3.6;5.71;59.79;15
55;3.8;5.93;63.07;13
56;3.7;6.2;62.75;15
57;3.69;5.39;62.34;15
58;3.47;5.47;59.03;18
59;3.75;5.61;62.31;14
60;3.9;5.59;62.73;18
61;3.67;5.66;61.06;16
62;3.86;5.84;62.35;14
63;3.76;6.19;62.73;15
64;3.58;5.35;60.36;14
65;3.91;6.0;64.32;17
66;3.76;5.63;62.34;15
67;3.78;5.23;60.67;13
68;7.38;10.44;120.14;14
69;3.76;5.6;62.98;15
70;3.66;5.32;59.05;18
71;3.62;5.33;60.95;13
72;3.73;5.3;60.87;16
73;3.63;5.99;61.49;17
74;3.88;5.47;63.14;18
75;3.77;5.66;62.24;16
76;3.66;6.19;61.43;15
77;3.61;5.26;58.95;16
78;3.89;5.73;63.0;14
