generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;2.49;5.61;6144.32;
2;2.81;5.96;6143.87;12
3;2.75;5.42;6143.6;12
4;2.75;5.24;6143.36;9
5;2.8;5.08;6142.98;9
6;2.92;4.96;6142.89;10
7;2.67;4.77;6081.6;9
8;2.78;4.83;6142.85;9
9;2.7;4.51;6142.86;9
10;2.91;4.51;6142.79;11
11;2.64;4.55;6142.77;9
12;2.75;4.35;6142.8;9
13;2.89;4.09;6142.44;9
14;2.77;4.17;6081.0;8
15;2.38;3.98;6143.04;9
16;2.45;3.91;6143.09;10
17;2.52;3.95;6142.7;9
18;2.52;3.77;6142.94;8
19;2.64;3.85;6142.53;9
20;2.65;3.74;6142.59;8
21;2.52;4.02;6142.49;9
22;2.52;3.81;6142.37;8
23;2.58;3.89;6142.41;8
24;2.42;3.89;6142.73;8
25;2.59;3.67;6142.56;7
26;2.59;3.77;6142.31;8
27;2.37;3.81;6142.74;8
28;2.5;3.98;6142.32;9
29;2.39;4.03;6142.75;10
30;2.67;4.04;6142.11;9
31;2.73;4.0;6141.93;10
32;2.61;3.98;6142.22;9
33;2.66;3.94;6142.18;8
34;2.74;4.1;6141.92;9
35;2.62;4.04;6141.96;7
36;2.65;4.02;6142.26;9
37;2.55;4.14;6142.19;9
38;2.72;4.05;6141.69;9
39;2.72;4.21;6141.81;9
40;2.99;3.95;6141.23;8
41;2.95;3.87;6141.6;8
42;2.59;4.14;6141.7;9
43;2.93;4.06;6141.6;11
44;2.83;4.11;6141.47;8
45;2.65;3.98;6141.99;9
46;2.78;4.49;6141.26;10
47;2.63;4.09;6141.71;9
48;2.78;4.13;6141.36;9
49;2.83;4.1;6141.46;8
50;2.75;4.07;6080.39;8
51;2.76;4.06;6141.68;8
52;2.77;4.14;6141.42;9
53;2.64;4.13;6141.65;9
54;2.77;3.93;6141.22;7
55;2.7;4.23;6141.9;10
56;2.78;3.83;6141.22;8
57;2.84;4.03;6141.52;9
58;2.86;3.95;6141.51;8
59;2.9;3.85;6141.68;9
60;2.92;4.24;6141.15;9
61;2.92;4.02;6141.12;10
62;2.97;4.08;6141.29;9
63;2.87;3.85;6141.46;10
64;3.07;4.0;6141.28;9
65;2.99;3.82;6140.69;9
66;3.01;4.2;6141.29;9
67;3.03;4.05;6141.02;10
68;3.1;4.22;6140.92;10
69;3.18;3.86;6140.73;8
70;3.22;4.13;6140.97;10
71;2.99;3.87;6141.58;11
72;3.05;3.89;6141.09;10
73;3.21;4.13;6141.2;11
74;2.96;4.1;6141.17;9
75;2.98;3.92;6141.18;8
76;3.17;3.69;6140.93;10
77;3.09;3.79;6140.93;10
78;3.04;3.95;6141.08;8
79;2.95;4.08;6141.49;10
80;3.27;4.06;6140.65;10
81;3.05;4.02;6141.34;10
82;3.06;4.1;6141.13;10
83;3.02;4.1;6141.08;10
84;3.07;4.13;6140.98;9
85;3.22;3.82;6140.4;9
86;3.0;4.13;6141.72;9
87;3.09;4.04;6141.13;10
88;3.11;4.15;6141.02;9
89;3.16;4.23;6140.78;8
90;3.18;4.02;6140.59;9
91;3.22;4.03;6141.09;10
92;3.16;4.18;6079.21;9
93;3.22;4.07;6140.83;9
94;3.22;4.0;6140.96;10
95;3.23;3.89;6140.45;8
96;3.28;3.8;6140.75;10
97;3.28;4.1;6140.6;9
98;3.35;3.98;6140.58;9
99;3.25;4.1;6140.66;9
100;3.28;4.22;6140.64;9
101;3.18;3.93;6140.99;8
102;3.39;4.19;6140.28;9
103;3.4;4.36;6140.6;12
104;3.35;4.12;6140.65;10
105;3.37;3.89;6140.58;10
106;3.31;4.32;6140.56;10
