generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;4.32;13.67;65.91;
2;4.44;13.74;65.91;21
3;3.6;12.63;64.19;15
4;3.61;12.53;64.89;16
5;3.68;12.06;64.14;14
6;3.67;11.39;64.62;11
7;3.79;11.6;64.8;14
8;3.96;11.01;64.72;14
9;3.92;11.81;64.86;14
10;4.02;11.63;64.68;14
11;4.01;11.41;64.43;15
12;3.95;11.11;64.11;14
13;4.17;11.29;64.3;17
14;3.88;11.33;64.27;14
15;4.01;11.12;63.88;13
16;3.86;11.06;63.94;13
17;4.12;10.94;63.76;16
18;4.19;10.59;63.83;13
19;3.95;10.5;63.92;15
20;3.85;10.53;64.34;13
21;4.02;10.16;63.65;14
22;4.11;10.16;63.93;12
23;4.08;9.99;63.8;13
24;4.01;9.87;63.73;13
25;3.9;10.21;63.12;14
26;4.15;10.04;63.39;13
27;4.33;10.3;64.0;16
28;4.32;10.09;63.8;12
29;4.29;9.66;63.8;14
30;4.02;9.42;63.89;13
31;4.07;9.76;63.94;15
32;4.1;9.91;63.74;14
33;3.94;9.35;62.56;13
34;4.26;9.58;63.55;12
35;4.17;9.21;63.32;12
36;4.13;9.38;63.2;13
37;4.35;9.14;63.19;13
38;4.32;9.5;63.56;14
39;3.98;9.32;63.38;14
40;4.1;9.28;63.62;14
41;4.03;8.92;63.2;14
42;3.83;9.18;62.74;13
43;4.06;9.09;63.53;14
44;4.21;9.0;63.27;11
45;4.07;9.3;64.04;15
46;4.08;9.73;63.83;14
47;3.96;9.96;64.12;14
48;4.04;9.11;63.22;14
49;4.07;9.62;63.47;14
50;4.31;8.76;62.76;12
51;4.25;9.7;63.44;14
52;4.42;9.29;62.96;13
53;4.35;9.14;62.99;15
54;4.35;9.06;62.46;15
55;4.41;8.81;61.73;16
56;4.32;9.28;61.85;15
57;4.43;8.94;62.65;14
58;4.57;9.16;62.44;14
59;4.61;8.9;62.77;12
60;4.44;9.25;63.0;11
61;4.38;9.12;62.85;13
62;4.41;8.97;62.04;13
63;4.49;9.01;61.74;13
64;4.44;9.23;62.19;12
65;4.62;8.35;61.61;12
66;4.35;9.32;62.45;15
67;4.31;8.92;60.16;14
68;4.38;9.07;62.25;12
69;4.4;8.97;63.01;11
70;4.36;8.63;62.6;13
71;4.07;8.93;61.55;13
72;4.26;9.49;62.5;14
73;4.39;9.23;62.91;13
74;4.41;8.98;62.24;14
75;4.44;9.16;63.03;15
76;4.43;9.04;62.32;14
77;4.36;9.37;61.83;14
78;4.33;9.09;61.52;12
79;4.41;9.19;63.2;14
80;4.31;9.19;62.36;14
81;4.33;9.06;62.91;13
82;4.56;8.89;62.31;12
83;4.38;8.48;61.78;13
84;4.55;8.91;62.89;13
85;4.45;8.63;61.76;15
86;4.51;8.88;62.49;13
87;4.55;9.03;62.65;11
88;4.5;9.04;61.63;12
89;4.42;9.04;61.64;14
90;4.53;9.31;62.59;11
91;4.7;8.75;61.71;13
92;4.55;9.5;63.23;13
93;4.69;8.99;62.92;12
94;4.58;8.63;61.99;12
95;4.86;8.63;62.26;13
96;4.78;9.02;62.73;13
97;4.74;8.73;61.99;11
98;4.99;8.64;62.41;13
99;4.74;8.91;62.81;14
100;4.94;8.68;62.74;11
101;4.79;8.81;61.79;12
102;4.89;9.14;61.89;12
103;4.93;8.59;62.18;15
104;5.04;9.55;62.76;14
105;4.66;9.13;62.35;15
106;4.73;9.03;61.91;12
107;4.96;8.77;62.04;12
108;4.84;8.92;62.0;14
109;4.85;9.41;62.54;13
110;4.88;9.02;62.48;12
111;4.71;8.36;61.32;12
112;4.84;8.98;62.16;17
113;4.76;9.12;62.5;12
114;4.98;8.8;61.73;13
115;5.04;8.8;61.57;12
116;5.17;8.82;62.39;13
117;5.01;8.71;62.57;13
118;4.88;8.87;61.92;12
119;4.98;8.59;61.72;11
120;4.77;8.48;62.3;13
121;4.94;8.5;62.01;13
122;4.99;8.89;61.76;12
123;4.8;8.83;62.19;11
124;5.06;8.55;61.56;12
125;4.95;9.2;62.89;13
126;5.05;8.54;61.41;14
127;5.16;8.55;62.27;14
128;5.22;9.1;61.94;14
129;5.24;8.79;61.95;13
130;5.25;8.5;61.74;13
131;5.05;9.09;62.91;12
132;4.89;8.59;62.66;14
133;4.92;8.37;60.82;12
134;4.88;8.1;61.17;12
135;4.89;8.7;62.65;13
136;5.17;8.76;62.17;12
137;5.36;8.63;61.88;13
138;5.3;8.83;62.05;15
139;5.09;8.66;61.62;13
140;5.18;9.36;61.82;14
141;5.24;9.03;62.23;14
142;5.04;8.62;60.11;14
143;5.1;8.83;60.48;16
144;5.19;9.28;61.61;15
145;5.17;8.38;60.79;15
146;4.98;8.6;60.86;10
147;5.07;8.9;60.83;13
148;5.28;8.9;62.34;14
149;5.15;8.88;61.92;11
150;5.21;8.6;60.53;13
151;5.21;8.82;61.26;13
152;4.97;9.15;61.68;12
153;5.08;8.88;60.94;14
154;5.38;9.07;61.43;13
155;5.36;9.39;61.91;12
156;5.43;8.89;62.25;13
157;5.11;9.23;62.42;14
158;5.32;8.58;61.64;11
159;5.25;9.23;62.21;12
160;5.27;8.78;61.75;12
161;5.01;9.06;61.55;13
162;5.4;9.5;62.19;15
163;5.29;9.19;60.84;15
164;5.15;9.63;62.89;14
165;5.37;8.91;61.46;14
166;5.29;8.57;60.88;12
167;5.19;9.46;62.13;13
168;5.05;9.23;62.36;13
169;5.16;8.83;62.07;16
170;5.27;8.4;61.09;11
171;4.91;8.68;61.52;11
172;5.24;8.82;60.99;11
173;5.33;8.85;61.69;10
174;5.26;9.39;61.48;11
175;4.91;9.02;61.56;12
176;4.94;8.92;61.72;13
177;4.99;9.0;61.3;13
178;5.09;8.82;62.08;12
179;5.14;8.94;62.06;12
180;5.03;8.72;60.85;14
181;5.2;9.37;62.17;12
182;5.28;9.45;62.06;12
183;5.13;9.1;61.56;14
184;5.1;9.38;62.17;15
185;5.18;8.85;60.8;11
186;5.11;9.5;61.26;13
187;5.06;8.78;60.4;12
188;5.36;9.45;62.21;12
189;5.13;8.95;61.96;16
190;5.17;8.54;61.43;12
191;4.64;8.9;60.38;13
192;5.06;9.42;61.68;13
193;4.95;8.82;60.01;12
194;5.3;9.36;60.14;14
195;5.11;9.2;61.41;13
196;5.21;9.0;62.12;12
197;5.37;9.35;62.19;13
198;4.88;9.36;60.25;11
199;4.94;9.1;60.22;11
200;5.24;9.0;60.87;11
201;5.26;8.75;61.02;9
202;5.07;8.94;61.99;13
203;5.09;8.88;61.38;12
204;4.83;9.31;62.19;11
205;5.14;8.87;60.93;13
206;5.06;9.01;61.54;12
207;5.07;8.92;61.2;13
208;5.09;9.01;62.08;11
209;5.24;9.22;62.48;12
210;5.19;9.85;62.56;17
211;4.95;9.08;61.47;14
212;4.93;8.8;61.4;11
213;5.45;9.34;62.09;12
214;5.33;9.26;61.95;13
215;4.99;9.45;62.27;11
216;5.19;9.16;62.13;14
217;4.94;9.14;60.95;12
218;5.11;9.15;62.47;15
219;5.23;8.83;61.74;11
220;4.78;8.61;61.87;14
221;4.84;9.04;61.86;13
222;4.99;9.36;62.12;14
223;4.72;8.58;60.16;11
224;4.98;9.13;61.39;13
225;4.88;8.93;62.24;12
226;4.64;8.87;61.49;12
227;4.83;8.93;61.85;14
228;4.79;9.62;62.27;15
229;4.78;8.84;61.4;11
230;4.9;9.32;62.69;15
231;5.06;9.47;61.66;14
232;4.63;8.89;61.2;12
233;5.0;9.38;62.61;12
234;4.85;8.64;60.9;12
235;4.88;8.98;62.12;10
236;4.69;8.89;61.75;12
237;4.4;8.39;60.65;13
238;4.65;9.06;61.8;12
