generation;avg-f1;avg-f2;avg-f3;sizepareto;time(ms);numberiterationfirstgenerationfixederror
1;4.51;10.86;12.97;
2;4.39;10.7;13.1;17
3;3.91;9.49;12.83;12
4;3.91;9.37;12.9;12
5;3.99;8.87;12.56;12
6;4.06;8.69;12.57;11
7;3.95;8.76;12.91;12
8;3.52;8.41;12.58;11
9;3.8;8.29;12.68;12
10;3.72;8.04;12.51;11
11;3.57;7.75;12.34;12
12;3.59;8.12;12.38;13
13;3.79;7.86;12.73;11
14;3.81;7.49;12.22;11
15;7.91;14.55;24.49;12
16;4.04;7.53;12.42;12
17;4.09;6.93;12.03;12
18;3.87;7.13;12.22;12
19;3.74;6.94;12.06;10
20;3.61;6.94;12.08;11
21;3.78;6.53;12.01;12
22;3.69;6.83;11.87;11
23;3.66;6.6;11.56;12
24;3.85;7.06;12.13;11
25;3.77;6.53;11.77;10
26;3.64;6.49;11.9;12
27;3.64;6.67;11.74;11
28;3.69;6.48;11.68;11
29;3.77;6.59;11.72;10
30;3.59;6.63;11.78;12
31;3.6;6.43;11.69;10
32;3.49;6.7;11.69;12
33;3.64;6.3;11.64;11
34;3.56;6.2;11.32;10
35;3.68;6.58;11.67;11
36;3.93;6.7;11.99;12
37;3.94;6.91;12.0;14
38;3.82;6.51;11.41;12
39;3.88;6.14;11.65;12
40;3.71;6.46;11.88;11
41;3.54;6.31;11.63;12
42;3.54;7.0;11.98;13
43;3.62;6.24;11.87;11
44;3.85;6.29;11.9;11
45;3.87;6.47;11.92;14
46;3.85;6.55;12.11;11
47;3.82;6.37;12.04;12
48;3.67;5.73;11.38;10
49;3.95;6.29;11.85;12
50;3.82;6.21;11.72;11
51;3.73;6.22;12.1;11
52;4.06;6.35;11.95;13
53;3.9;6.01;11.74;11
54;3.69;5.67;11.26;11
55;3.84;6.25;11.83;12
56;3.74;5.59;11.37;12
57;4.12;5.91;11.83;12
58;3.91;5.72;11.58;12
59;3.91;6.1;11.83;12
60;3.77;6.05;11.36;11
61;3.82;6.06;11.58;12
62;3.93;5.93;11.81;12
63;3.67;5.96;11.51;13
64;3.8;6.01;11.87;11
65;3.88;5.89;11.58;11
66;4.01;5.99;12.08;11
67;3.86;6.15;11.63;13
68;3.93;6.07;11.53;14
69;3.86;5.79;11.59;11
70;3.94;6.01;11.81;12
71;3.98;5.81;11.34;12
72;3.96;5.97;11.95;13
73;3.89;5.9;11.46;13
74;8.08;11.74;23.26;12
75;4.08;5.96;11.89;13
76;3.91;5.55;11.62;11
77;3.78;6.05;11.32;13
78;3.85;5.93;11.41;11
79;3.97;6.25;12.11;11
80;4.14;6.23;11.97;12
81;4.0;6.0;11.92;12
82;3.76;5.57;11.29;12
83;3.89;5.7;11.58;12
84;3.95;5.63;11.54;10
85;3.7;5.45;11.08;10
86;3.99;6.03;11.84;12
87;3.91;5.66;11.34;13
88;4.13;5.4;11.43;12
89;4.17;5.94;11.98;11
90;4.12;6.27;12.01;12
91;3.98;5.93;11.67;11
92;3.91;5.95;11.32;13
93;3.95;6.21;11.9;12
94;3.95;5.63;11.66;11
95;4.13;6.0;12.02;14
96;3.86;5.65;11.57;11
97;3.83;6.2;11.89;12
98;4.22;5.79;11.75;12
99;3.59;5.7;11.11;12
100;4.16;6.03;11.98;12
101;3.95;5.94;11.54;13
102;3.72;5.67;11.21;11
103;3.79;5.68;11.38;12
104;7.54;11.19;22.74;12
105;3.96;6.11;11.94;11
106;3.82;5.85;11.6;12
107;3.83;5.39;11.1;11
108;4.09;5.63;11.6;12
109;4.28;5.93;12.03;12
110;8.42;11.87;23.69;13
111;3.89;5.29;11.25;11
112;3.9;5.4;11.26;11
113;4.47;5.09;11.81;11
114;4.26;5.64;11.79;13
115;4.37;5.76;11.78;13
116;4.24;5.67;11.9;13
117;4.32;5.45;11.86;11
118;4.38;5.82;12.22;12
119;4.07;5.6;11.99;13
120;4.02;5.51;11.57;12
121;7.98;10.1;22.17;11
122;4.45;5.78;11.78;13
123;4.33;6.01;11.66;13
124;3.99;5.18;11.14;11
125;4.33;5.17;11.44;12
126;4.31;5.48;11.81;12
127;4.09;5.52;11.38;12
128;4.24;5.63;11.6;11
129;4.22;5.36;11.36;12
130;4.02;5.18;10.99;12
131;4.17;5.28;11.1;11
132;4.43;5.48;11.38;13
133;4.16;5.29;11.27;13
134;4.38;5.66;11.54;12
135;4.25;5.65;11.59;12
136;4.29;5.25;11.5;12
137;4.2;5.11;11.2;10
138;3.86;5.47;10.74;12
139;4.14;5.16;11.22;11
140;3.94;5.14;11.04;11
141;4.13;5.14;11.27;11
142;4.28;5.66;11.4;11
143;8.41;10.99;22.54;11
144;4.16;5.63;11.38;11
145;4.3;5.38;11.59;11
146;4.49;6.21;12.3;13
147;4.1;5.19;11.11;11
148;4.16;5.66;11.25;13
149;8.56;11.05;23.06;11
150;4.23;5.66;11.79;11
151;4.28;5.38;11.41;12
152;3.98;5.0;10.89;11
153;4.01;5.25;11.02;12
154;4.09;5.82;11.58;12
155;4.25;5.52;11.36;12
156;4.21;5.14;11.1;10
157;4.16;5.95;11.67;11
158;4.19;5.47;11.58;13
159;4.03;5.89;11.44;12
160;4.15;5.33;11.15;11
161;4.23;5.24;11.52;10
162;4.26;5.44;11.04;14
163;4.31;5.71;11.45;12
164;4.25;5.49;11.3;12
165;4.45;5.39;12.07;12
166;3.97;5.33;10.86;11
167;4.04;5.46;10.89;12
168;3.91;5.57;11.27;11
169;8.26;11.13;22.9;13
170;4.56;6.18;12.07;14
171;4.23;5.11;11.07;12
172;4.34;5.55;11.47;11
173;4.31;5.41;11.28;10
174;4.18;5.64;11.37;13
175;4.36;6.13;12.02;12
176;4.24;5.37;11.3;11
177;4.22;5.97;11.63;12
178;4.32;6.15;12.03;12
179;4.3;5.44;11.59;11
180;3.99;5.18;10.92;11
181;4.32;5.95;12.06;13
182;4.03;5.18;11.06;11
183;4.24;5.66;11.2;12
184;4.11;5.81;11.04;13
185;4.22;4.99;11.33;11
186;8.43;10.59;22.55;13
187;4.24;5.68;11.66;11
188;3.89;5.65;11.0;13
189;7.8;10.69;21.83;10
190;11.67;16.04;32.72;12
191;4.13;5.52;11.24;12
192;4.02;5.85;11.34;12
193;3.81;5.43;10.76;11
194;4.13;5.89;11.63;13
195;8.39;11.62;23.0;12
196;4.07;5.53;11.41;11
197;4.22;6.05;11.56;14
198;4.32;6.13;11.96;12
199;3.85;5.57;11.12;13
200;4.13;5.55;11.72;10
201;4.16;5.98;11.42;13
202;3.84;5.55;11.19;10
203;7.58;11.16;21.56;12
204;4.05;5.67;11.22;13
205;7.98;11.45;22.44;11
206;3.96;5.57;11.19;12
207;4.16;5.45;11.07;12
208;4.32;5.63;11.47;12
209;3.89;5.54;11.03;11
210;3.95;5.82;11.39;12
211;3.75;5.24;10.37;12
212;3.99;6.0;11.6;11
213;3.96;5.26;11.02;12
214;3.89;5.52;11.29;12
215;7.84;11.36;22.99;10
216;4.13;5.98;11.73;12
217;8.24;11.88;23.14;13
218;4.26;5.58;11.67;11
219;8.12;11.11;22.58;11
220;4.3;5.65;11.52;12
221;4.19;5.35;11.46;12
222;3.81;5.45;11.32;12
223;4.06;5.5;10.89;12
224;4.06;5.49;11.12;12
225;4.14;5.57;11.39;11
226;3.84;5.3;10.62;11
227;4.05;5.65;11.59;11
228;4.03;5.46;10.74;14
229;4.29;5.87;11.9;11
230;4.11;5.58;11.23;12
231;4.28;6.1;11.54;12
232;4.13;6.33;11.5;14
233;4.04;5.71;11.34;12
234;4.21;5.82;11.59;13
235;4.16;6.25;11.55;12
236;4.15;5.68;11.43;13
237;4.34;6.35;11.89;13
